x y ref_solution classical_solution
0.7692307829856873 -0.142857164144516 0.6560536703252586 0.782991699004433
0.7692307829856873 -0.1020408347249031 0.449032022445743 0.768119003645192
0.7692307829856873 -0.06122450903058052 0.2271054882204362 0.7596499453755667
0.7692307829856873 -0.020408183336257935 0.08878440950322994 0.7574103015550875
0.7692307829856873 0.020408183336257935 0.08878440950322947 0.76108770301117
0.7692307829856873 0.06122450903058052 0.22710548822043666 0.7701425297214017
0.7692307829856873 0.1020408347249031 0.44903202244574325 0.783721939320506
0.7692307829856873 0.142857164144516 0.6560536703252594 0.8005980892567544
0.7692307829856873 0.18367348611354828 0.7923967563477686 0.8191497410493123
0.7692307829856873 0.22448980808258057 0.8675441275451868 0.837457034514199
0.7692307829856873 0.26530614495277405 0.9061202842987505 0.8535652319375273
0.7692307829856873 0.30612245202064514 0.9239887439111591 0.8657147640859599
0.7692307829856873 0.3469387888908386 0.9275507638602528 0.8714563371557299
0.7692307829856873 0.3877551257610321 0.9138610432036622 0.8622423749282963
0.7692307829856873 0.4285714328289032 0.8538098624866421 0.8031215084464421
0.7692307829856873 0.4693877696990967 0.5556582050393336 0.5488840664492294
0.7692307829856873 0.5102040767669678 -0.40652924738188534 -0.36479883525953155
0.7692307829856873 0.5510204434394836 -0.8899807333122991 -0.9010650839331668
0.7692307829856873 0.5918367505073547 -0.9719394221650002 -0.9759049488102365
0.7692307829856873 0.6326530575752258 -0.9898121607910326 -0.9929512946045227
0.7692307829856873 0.6734694242477417 -0.9954462352750358 -0.9966502733871001
0.7692307829856873 0.7142857313156128 -0.9976966503629705 -0.9979813821395093
0.7692307829856873 0.7551020383834839 -0.9987391626044134 -0.9989932367027353
0.7692307829856873 0.795918345451355 -0.999277399690956 -0.9997312142826931
0.7692307829856873 0.8367347121238708 -0.9995790592927708 -1.0000771111099844
0.7692307829856873 0.8775510191917419 -0.9997589475268635 -1.00014568413662
0.7692307829856873 0.918367326259613 -0.9998716437254859 -1.0002171681108714
0.7692307829856873 0.9591836929321289 -0.9999456404594775 -1.000545510050375
0.7692307829856873 1.0 -1.0 -1.0011903487485458
0.7948718070983887 -1.0 -1.0 -1.0004533343313455
0.7948718070983887 -0.9591836929321289 -0.9999576634860136 -1.000762508897039
0.7948718070983887 -0.918367326259613 -0.9999001340328594 -1.0004100945737742
0.7948718070983887 -0.8775510191917419 -0.9998125178570263 -0.9998522437935086
0.7948718070983887 -0.8367347121238708 -0.9996725468759762 -0.99943236161669
0.7948718070983887 -0.795918345451355 -0.9994375384966793 -0.9992779214975103
0.7948718070983887 -0.7551020383834839 -0.999017447081356 -0.999228689593925
0.7948718070983887 -0.7142857313156128 -0.9982014302544273 -0.9987029220258897
0.7948718070983887 -0.6734694242477417 -0.9964316532771859 -0.9965110502647212
0.7948718070983887 -0.6326530575752258 -0.9919589107707758 -0.99128828721581
0.7948718070983887 -0.5918367505073547 -0.9774564600218275 -0.9806887711253149
0.7948718070983887 -0.5510204434394836 -0.9071337098394512 -0.9296466934129429
0.7948718070983887 -0.5102040767669678 -0.4347844148452406 -0.393543602688904
0.7948718070983887 -0.4693877696990967 0.5891028281046842 0.7068328332474179
0.7948718070983887 -0.4285714328289032 0.8786494212254409 0.896618665569293
0.7948718070983887 -0.3877551257610321 0.9308458946024174 0.9241448501355294
0.7948718070983887 -0.3469387888908386 0.9423141344918411 0.9202717219687006
0.7948718070983887 -0.30612245202064514 0.9394430949991074 0.9070866386760925
0.7948718070983887 -0.26530614495277405 0.9247225477186323 0.8862077367396354
0.7948718070983887 -0.22448980808258057 0.8923336325280254 0.8611837859686136
0.7948718070983887 -0.18367348611354828 0.82702460044868 0.8378710842195378
0.7948718070983887 -0.142857164144516 0.7015338517911389 0.8193977043375886
0.7948718070983887 -0.1020408347249031 0.49550042522410753 0.8065334447907362
0.7948718070983887 -0.06122450903058052 0.2577178698654937 0.7992413594653485
0.7948718070983887 -0.020408183336257935 0.10331398193853686 0.7973152263410946
0.7948718070983887 0.020408183336257935 0.10331398193853633 0.8004593040041676
0.7948718070983887 0.06122450903058052 0.2577178698654944 0.8082255278836656
0.7948718070983887 0.1020408347249031 0.49550042522410775 0.8199344270118756
0.7948718070983887 0.142857164144516 0.7015338517911398 0.8345945819303856
0.7948718070983887 0.18367348611354828 0.827024600448678 0.8508456588059248
0.7948718070983887 0.22448980808258057 0.8923336325280247 0.8669988276950443
0.7948718070983887 0.26530614495277405 0.9247225477186312 0.8812474014315397
0.7948718070983887 0.30612245202064514 0.9394430949991077 0.8919163026294448
0.7948718070983887 0.3469387888908386 0.9423141344918415 0.8968536199787716
0.7948718070983887 0.3877551257610321 0.930845894602417 0.8889083354173175
0.7948718070983887 0.4285714328289032 0.8786494212254419 0.8371251500975931
0.7948718070983887 0.4693877696990967 0.5891028281046775 0.594431593359604
0.7948718070983887 0.5102040767669678 -0.43478441484524744 -0.40401460469725325
0.7948718070983887 0.5510204434394836 -0.9071337098394566 -0.919348880104225
0.7948718070983887 0.5918367505073547 -0.9774564600218297 -0.9822206931966994
0.7948718070983887 0.6326530575752258 -0.9919589107707777 -0.9952635062912485
0.7948718070983887 0.6734694242477417 -0.9964316532771866 -0.997284353657135
0.7948718070983887 0.7142857313156128 -0.9982014302544245 -0.998013521133152
0.7948718070983887 0.7551020383834839 -0.9990174470813691 -0.9988953439918449
0.7948718070983887 0.795918345451355 -0.9994375384975359 -0.9996553951247739
0.7948718070983887 0.8367347121238708 -0.9996725468829293 -1.0000223734545346
0.7948718070983887 0.8775510191917419 -0.999812517876772 -1.0000582437794139
0.7948718070983887 0.918367326259613 -0.9999001339913767 -1.0000481374618875
0.7948718070983887 0.9591836929321289 -0.999957663444058 -1.0002787521262626
0.7948718070983887 1.0 -1.0 -1.000844946836181
0.8205128312110901 -1.0 -1.0 -1.000486919417336
0.8205128312110901 -0.9591836929321289 -0.9999670909036464 -1.0007699431431636
0.8205128312110901 -0.918367326259613 -0.9999224486300147 -1.0004638432737922
0.8205128312110901 -0.8775510191917419 -0.9998544607958925 -0.999991399669968
0.8205128312110901 -0.8367347121238708 -0.9997457574907682 -0.9996623328547365
0.8205128312110901 -0.795918345451355 -0.9995630217446267 -0.9995779493371294
0.8205128312110901 -0.7551020383834839 -0.999235760293134 -0.999579978347827
0.8205128312110901 -0.7142857313156128 -0.9985982421439485 -0.9991552946137539
0.8205128312110901 -0.6734694242477417 -0.9972091474719894 -0.9972976311279348
0.8205128312110901 -0.6326530575752258 -0.9936654246981145 -0.9928891094517955
0.8205128312110901 -0.5918367505073547 -0.981921827031307 -0.984663554394357
0.8205128312110901 -0.5510204434394836 -0.9216977849424282 -0.944190329726381
0.8205128312110901 -0.5102040767669678 -0.46169083913667763 -0.4336926270993113
0.8205128312110901 -0.4693877696990967 0.6205712477992523 0.7485755392058435
0.8205128312110901 -0.4285714328289032 0.8998858609214421 0.9170208999686474
0.8205128312110901 -0.3877551257610321 0.9448399306205933 0.9398648695962937
0.8205128312110901 -0.3469387888908386 0.9543551803453073 0.9370380078970215
0.8205128312110901 -0.30612245202064514 0.9520672107344933 0.9266752776568512
0.8205128312110901 -0.26530614495277405 0.9400779368193894 0.9089484849976366
0.8205128312110901 -0.22448980808258057 0.9132524125767332 0.8873601611891415
0.8205128312110901 -0.18367348611354828 0.8574555514142154 0.8673170593017705
0.8205128312110901 -0.142857164144516 0.7442847986493101 0.8515151371883467
0.8205128312110901 -0.1020408347249031 0.5431771721096478 0.840548140260391
0.8205128312110901 -0.06122450903058052 0.2915036211619345 0.834325025909169
0.8205128312110901 -0.020408183336257935 0.11999250776103118 0.8326259927405764
0.8205128312110901 0.020408183336257935 0.11999250776103053 0.835188714239071
0.8205128312110901 0.06122450903058052 0.2915036211619353 0.8416630125984206
0.8205128312110901 0.1020408347249031 0.5431771721096481 0.8515359685503667
0.8205128312110901 0.142857164144516 0.744284798649311 0.8640382634029471
0.8205128312110901 0.18367348611354828 0.8574555514142137 0.8780550053833184
0.8205128312110901 0.22448980808258057 0.9132524125767327 0.8921193687531082
0.8205128312110901 0.26530614495277405 0.9400779368193884 0.9045670251424258
0.8205128312110901 0.30612245202064514 0.9520672107344935 0.9137886789387984
0.8205128312110901 0.3469387888908386 0.9543551803453084 0.9178708582367693
0.8205128312110901 0.3877551257610321 0.9448399306205929 0.910980187396879
0.8205128312110901 0.4285714328289032 0.8998858609214428 0.8666091801551548
0.8205128312110901 0.4693877696990967 0.6205712477992453 0.6402788359266978
0.8205128312110901 0.5102040767669678 -0.4616908391366845 -0.4447368186844991
0.8205128312110901 0.5510204434394836 -0.9216977849424329 -0.9344309134853228
0.8205128312110901 0.5918367505073547 -0.9819218270313088 -0.9873713770193259
0.8205128312110901 0.6326530575752258 -0.9936654246981158 -0.9970348730219947
0.8205128312110901 0.6734694242477417 -0.9972091474719901 -0.9976491367537927
0.8205128312110901 0.7142857313156128 -0.998598242143946 -0.9979157954084624
0.8205128312110901 0.7551020383834839 -0.9992357602931505 -0.9987428990699618
0.8205128312110901 0.795918345451355 -0.9995630217453937 -0.9995646248787762
0.8205128312110901 0.8367347121238708 -0.9997457574965417 -0.9999703675245061
0.8205128312110901 0.8775510191917419 -0.9998544608114188 -0.9999786863694917
0.8205128312110901 0.918367326259613 -0.999922448597404 -0.9998878216553617
0.8205128312110901 0.9591836929321289 -0.999967090871312 -1.0000219382771542
0.8205128312110901 1.0 -1.0 -1.0005131637814948
0.8461538553237915 -1.0 -1.0 -1.0005192020513316
0.8461538553237915 -0.9591836929321289 -0.9999743733862525 -1.000762711988473
0.8461538553237915 -0.918367326259613 -0.9999396664020341 -1.0004914948280113
0.8461538553237915 -0.8775510191917419 -0.9998868103936549 -1.000097367611708
0.8461538553237915 -0.8367347121238708 -0.9998022327763751 -0.9998542872182112
0.8461538553237915 -0.795918345451355 -0.9996598823112186 -0.9998371936785841
0.8461538553237915 -0.7551020383834839 -0.9994044807013809 -0.9998855131242894
0.8461538553237915 -0.7142857313156128 -0.9989055614180063 -0.9995474578995386
0.8461538553237915 -0.6734694242477417 -0.9978135430628595 -0.9979972911167565
0.8461538553237915 -0.6326530575752258 -0.9950019977845899 -0.9943291675816417
0.8461538553237915 -0.5918367505073547 -0.9854819402782626 -0.9879293157344601
0.8461538553237915 -0.5510204434394836 -0.9338642901637362 -0.955960452772307
0.8461538553237915 -0.5102040767669678 -0.486829600880617 -0.47595428053214384
0.8461538553237915 -0.4693877696990967 0.6495765186104588 0.7873362480921603
0.8461538553237915 -0.4285714328289032 0.9176441795751911 0.933626774955056
0.8461538553237915 -0.3877551257610321 0.9561239574616043 0.952290980532128
0.8461538553237915 -0.3469387888908386 0.9639694463898711 0.9507096995273827
0.8461538553237915 -0.30612245202064514 0.962159373387663 0.9428815136019484
0.8461538553237915 -0.26530614495277405 0.9524697832331164 0.9279691318102357
0.8461538553237915 -0.22448980808258057 0.930478043033975 0.9095901062979491
0.8461538553237915 -0.18367348611354828 0.8834912232078125 0.8926136514000844
0.8461538553237915 -0.142857164144516 0.7834073424050086 0.879289581123813
0.8461538553237915 -0.1020408347249031 0.5912009873583624 0.8700514616151144
0.8461538553237915 -0.06122450903058052 0.3286673287453573 0.864768389004168
0.8461538553237915 -0.020408183336257935 0.13924697067386538 0.8632248195927095
0.8461538553237915 0.020408183336257935 0.1392469706738647 0.8652021172648188
0.8461538553237915 0.06122450903058052 0.328667328745358 0.8704457355780004
0.8461538553237915 0.1020408347249031 0.5912009873583627 0.8785949003538138
0.8461538553237915 0.142857164144516 0.7834073424050096 0.8890782319985131
0.8461538553237915 0.18367348611354828 0.8834912232078111 0.9010067423857895
0.8461538553237915 0.22448980808258057 0.9304780430339745 0.913122103354558
0.8461538553237915 0.26530614495277405 0.9524697832331155 0.923896093743627
0.8461538553237915 0.30612245202064514 0.9621593733876632 0.9317703810175832
0.8461538553237915 0.3469387888908386 0.9639694463898716 0.9350007288187177
0.8461538553237915 0.3877551257610321 0.9561239574616036 0.9289261438247718
0.8461538553237915 0.4285714328289032 0.917644179575192 0.891639895630122
0.8461538553237915 0.4693877696990967 0.6495765186104518 0.6857787460714594
0.8461538553237915 0.5102040767669678 -0.48682960088062394 -0.4864147399227575
0.8461538553237915 0.5510204434394836 -0.9338642901637405 -0.9467016836479797
0.8461538553237915 0.5918367505073547 -0.9854819402782643 -0.9914340573726949
0.8461538553237915 0.6326530575752258 -0.995001997784591 -0.9983212880782066
0.8461538553237915 0.6734694242477417 -0.9978135430628601 -0.9978036181499806
0.8461538553237915 0.7142857313156128 -0.9989055614180051 -0.997752344510221
0.8461538553237915 0.7551020383834839 -0.9994044807013996 -0.99860074206381
0.8461538553237915 0.795918345451355 -0.9996598823118981 -0.9995182477073055
0.8461538553237915 0.8367347121238708 -0.9998022327811507 -0.9999703618542001
0.8461538553237915 0.8775510191917419 -0.99988681040586 -0.999944527147159
0.8461538553237915 0.918367326259613 -0.9999396663764337 -0.999762445000842
0.8461538553237915 0.9591836929321289 -0.9999743733612978 -0.9997930964782189
0.8461538553237915 1.0 -1.0 -1.0002066710591178
0.8717948794364929 -1.0 -1.0 -1.00054923630382
0.8717948794364929 -0.9591836929321289 -0.999980075058348 -1.000739258641923
0.8717948794364929 -0.918367326259613 -0.9999531329631527 -1.000490869005223
0.8717948794364929 -0.8775510191917419 -0.9999121031231083 -1.0001659890681247
0.8717948794364929 -0.8367347121238708 -0.9998463959971091 -1.0000035172924286
0.8717948794364929 -0.795918345451355 -0.9997356720041214 -1.000049076553677
0.8717948794364929 -0.7551020383834839 -0.9995366485358939 -1.0001370534257996
0.8717948794364929 -0.7142857313156128 -0.999146773034806 -0.9998726132163199
0.8717948794364929 -0.6734694242477417 -0.998289529352657 -0.9986104799545739
0.8717948794364929 -0.6326530575752258 -0.9960617068220767 -0.9956545637485636
0.8717948794364929 -0.5918367505073547 -0.9883494579748159 -0.990676518547975
0.8717948794364929 -0.5510204434394836 -0.9440700394702062 -0.9653932030173263
0.8717948794364929 -0.5102040767669678 -0.5100549611726057 -0.5196728870656833
0.8717948794364929 -0.4693877696990967 0.6760142143053715 0.8227393392774756
0.8717948794364929 -0.4285714328289032 0.9324737907680019 0.9470046040482953
0.8717948794364929 -0.3877551257610321 0.965250263684131 0.9619720786287894
0.8717948794364929 -0.3469387888908386 0.9716794024326918 0.9617364405015763
0.8717948794364929 -0.30612245202064514 0.9702589963494347 0.9560419677039718
0.8717948794364929 -0.26530614495277405 0.9624894628214 0.9435741645700291
0.8717948794364929 -0.22448980808258057 0.9446349715161853 0.9281280056028213
0.8717948794364929 -0.18367348611354828 0.9055799936110688 0.9139559454457218
0.8717948794364929 -0.142857164144516 0.8186125540579671 0.9028720167312267
0.8717948794364929 -0.1020408347249031 0.6385710782734862 0.8951721503494796
0.8717948794364929 -0.06122450903058052 0.3689268816373396 0.8907032703411619
0.8717948794364929 -0.020408183336257935 0.16125251689336093 0.8892670408704952
0.8717948794364929 0.020408183336257935 0.16125251689336015 0.8906931062698609
0.8717948794364929 0.06122450903058052 0.3689268816373404 0.894814705191078
0.8717948794364929 0.1020408347249031 0.6385710782734869 0.9014026456440876
0.8717948794364929 0.142857164144516 0.818612554057968 0.9100589000628916
0.8717948794364929 0.18367348611354828 0.9055799936110679 0.9200952928843174
0.8717948794364929 0.22448980808258057 0.9446349715161849 0.9304473821121315
0.8717948794364929 0.26530614495277405 0.9624894628213998 0.9397188295766324
0.8717948794364929 0.30612245202064514 0.9702589963494348 0.9463913181801872
0.8717948794364929 0.3469387888908386 0.9716794024326921 0.9488274927477043
0.8717948794364929 0.3877551257610321 0.9652502636841304 0.9433419012304605
0.8717948794364929 0.4285714328289032 0.932473790768003 0.9124709587790105
0.8717948794364929 0.4693877696990967 0.6760142143053639 0.7300717671842522
0.8717948794364929 0.5102040767669678 -0.5100549611726126 -0.528583743571869
0.8717948794364929 0.5510204434394836 -0.944070039470211 -0.9565459646849803
0.8717948794364929 0.5918367505073547 -0.9883494579748173 -0.9944833729863408
0.8717948794364929 0.6326530575752258 -0.9960617068220774 -0.999182188270346
0.8717948794364929 0.6734694242477417 -0.9982895293526576 -0.9978075018739805
0.8717948794364929 0.7142857313156128 -0.9991467730348051 -0.997587019733436
0.8717948794364929 0.7551020383834839 -0.9995366485359144 -0.998532556291907
0.8717948794364929 0.795918345451355 -0.9997356720047172 -0.999573841540731
0.8717948794364929 0.8367347121238708 -0.9998463960010386 -1.000068300199482
0.8717948794364929 0.8775510191917419 -0.9999121031326563 -0.9999879249145319
0.8717948794364929 0.918367326259613 -0.9999531329430089 -0.9996915687580048
0.8717948794364929 0.9591836929321289 -0.9999800750390835 -0.9996008797834206
0.8717948794364929 1.0 -1.0 -0.9999262887483734
0.8974359035491943 -1.0 -1.0 -1.0005709515473762
0.8974359035491943 -0.9591836929321289 -0.9999845021678531 -1.0006928445427317
0.8974359035491943 -0.918367326259613 -0.9999635787362446 -1.000455129356197
0.8974359035491943 -0.8775510191917419 -0.9999317156938841 -1.000190668739217
0.8974359035491943 -0.8367347121238708 -0.9998806477995217 -1.0001017735785174
0.8974359035491943 -0.795918345451355 -0.9997944891014197 -1.000202831520869
0.8974359035491943 -0.7551020383834839 -0.9996393392233569 -1.0003218074827456
0.8974359035491943 -0.7142857313156128 -0.9993345636571095 -1.0001159733960268
0.8974359035491943 -0.6734694242477417 -0.998661360136343 -0.9991203526182704
0.8974359035491943 -0.6326530575752258 -0.996895126781721 -0.9968644969315272
0.8974359035491943 -0.5918367505073547 -0.9906401826168225 -0.9930230924800639
0.8974359035491943 -0.5510204434394836 -0.9525472003704201 -0.9728628238317344
0.8974359035491943 -0.5102040767669678 -0.5311680352608876 -0.5638893363050691
0.8974359035491943 -0.4693877696990967 0.6997023941197928 0.8545064790046126
0.8974359035491943 -0.4285714328289032 0.9446751273536496 0.9577270617937393
0.8974359035491943 -0.3877551257610321 0.9725313395548139 0.9694442454852866
0.8974359035491943 -0.3469387888908386 0.9777808870026821 0.9705293265055954
0.8974359035491943 -0.30612245202064514 0.9766720665605668 0.9664854950494568
0.8974359035491943 -0.26530614495277405 0.9704736496492375 0.9561017108612092
0.8974359035491943 -0.22448980808258057 0.9560773561245733 0.9433032844472522
0.8974359035491943 -0.18367348611354828 0.9239488753919103 0.9316537694184468
0.8974359035491943 -0.142857164144516 0.8495591029763088 0.9225633562490303
0.8974359035491943 -0.1020408347249031 0.6842945409937449 0.9162158894019239
0.8974359035491943 -0.06122450903058052 0.4120949592706217 0.912452970449791
0.8974359035491943 -0.020408183336257935 0.18640162445473807 0.9111011312546138
0.8974359035491943 0.020408183336257935 0.18640162445473712 0.9120378503338518
0.8974359035491943 0.06122450903058052 0.4120949592706229 0.9151734655208649
0.8974359035491943 0.1020408347249031 0.6842945409937458 0.9203892258092882
0.8974359035491943 0.142857164144516 0.8495591029763099 0.9274352148497444
0.8974359035491943 0.18367348611354828 0.9239488753919094 0.9357996201557071
0.8974359035491943 0.22448980808258057 0.9560773561245735 0.9445964527160899
0.8974359035491943 0.26530614495277405 0.9704736496492374 0.9525595642255238
0.8974359035491943 0.30612245202064514 0.976672066560567 0.9582064647621261
0.8974359035491943 0.3469387888908386 0.9777808870026824 0.9599542376683778
0.8974359035491943 0.3877551257610321 0.9725313395548132 0.9548743069759934
0.8974359035491943 0.4285714328289032 0.9446751273536507 0.9295000838287706
0.8974359035491943 0.4693877696990967 0.6997023941197856 0.7720970744310458
0.8974359035491943 0.5102040767669678 -0.5311680352608945 -0.5708545552475576
0.8974359035491943 0.5510204434394836 -0.9525472003704246 -0.964374397568527
0.8974359035491943 0.5918367505073547 -0.9906401826168239 -0.9966144004961888
0.8974359035491943 0.6326530575752258 -0.9968951267817219 -0.9996915014340368
0.8974359035491943 0.6734694242477417 -0.9986613601363437 -0.9977224845353423
0.8974359035491943 0.7142857313156128 -0.999334563657109 -0.9974790624722272
0.8974359035491943 0.7551020383834839 -0.9996393392233781 -0.9985956737898012
0.8974359035491943 0.795918345451355 -0.9997944891019381 -0.9997799302037955
0.8974359035491943 0.8367347121238708 -0.999880647802744 -1.0002994498711932
0.8974359035491943 0.8775510191917419 -0.9999317157013325 -1.0001293829447118
0.8974359035491943 0.918367326259613 -0.9999635787203489 -0.9996826238984126
0.8974359035491943 0.9591836929321289 -0.9999845021529822 -0.9994420877902653
0.8974359035491943 1.0 -1.0 -0.9996587438741458
0.9230769276618958 -1.0 -1.0 -1.0005720222946466
0.9230769276618958 -0.9591836929321289 -0.9999879516762695 -1.000611412889878
0.9230769276618958 -0.918367326259613 -0.9999717101055927 -1.0003732805929033
0.9230769276618958 -0.8775510191917419 -0.9999469779904022 -1.0001613445588116
0.9230769276618958 -0.8367347121238708 -0.9999073073628786 -1.0001387841680145
0.9230769276618958 -0.795918345451355 -0.999840296464178 -1.0002868813804935
0.9230769276618958 -0.7551020383834839 -0.999719406543037 -1.0004233853031104
0.9230769276618958 -0.7142857313156128 -0.9994812659986175 -1.000254672791155
0.9230769276618958 -0.6734694242477417 -0.9989527887455592 -0.9994921233358608
0.9230769276618958 -0.6326530575752258 -0.9975526204033354 -0.9979105017086081
0.9230769276618958 -0.5918367505073547 -0.9924748462478228 -0.995003919149988
0.9230769276618958 -0.5510204434394836 -0.9595859047094148 -0.9786767725968799
0.9230769276618958 -0.5102040767669678 -0.5501411644326621 -0.6073673480863179
0.9230769276618958 -0.4693877696990967 0.7206839906954078 0.8823525408037833
0.9230769276618958 -0.4285714328289032 0.9546714619344348 0.9663203917887669
0.9230769276618958 -0.3877551257610321 0.9783300549130575 0.9751991977895302
0.9230769276618958 -0.3469387888908386 0.9826042884498932 0.9774367526241601
0.9230769276618958 -0.30612245202064514 0.9817429719527406 0.974521694436554
0.9230769276618958 -0.26530614495277405 0.9768197754814892 0.9659042803665518
0.9230769276618958 -0.22448980808258057 0.9652790017999616 0.95548579441885
0.9230769276618958 -0.18367348611354828 0.9390761267901047 0.9460887593372493
0.9230769276618958 -0.142857164144516 0.8763095984280102 0.9387588436284994
0.9230769276618958 -0.1020408347249031 0.7274842969718897 0.933598064081551
0.9230769276618958 -0.06122450903058052 0.4576588295659394 0.9304542169643416
0.9230769276618958 -0.020408183336257935 0.21495608546753486 0.9291835153341994
0.9230769276618958 0.020408183336257935 0.21495608546753373 0.9297086855753236
0.9230769276618958 0.06122450903058052 0.45765882956594056 0.9320048765314981
0.9230769276618958 0.1020408347249031 0.7274842969718909 0.9360444583340102
0.9230769276618958 0.142857164144516 0.8763095984280113 0.9417012464287554
0.9230769276618958 0.18367348611354828 0.9390761267901038 0.9486176809478263
0.9230769276618958 0.22448980808258057 0.9652790017999618 0.9560721391262527
0.9230769276618958 0.26530614495277405 0.9768197754814895 0.9629276727979326
0.9230769276618958 0.30612245202064514 0.981742971952741 0.9677437287293612
0.9230769276618958 0.3469387888908386 0.9826042884498933 0.9689496394464676
0.9230769276618958 0.3877551257610321 0.9783300549130572 0.9641589359121552
0.9230769276618958 0.4285714328289032 0.9546714619344359 0.9432251031101393
0.9230769276618958 0.4693877696990967 0.7206839906954007 0.8106706422105676
0.9230769276618958 0.5102040767669678 -0.5501411644326689 -0.6127240390141352
0.9230769276618958 0.5510204434394836 -0.959585904709419 -0.9706578002248174
0.9230769276618958 0.5918367505073547 -0.992474846247824 -0.9979529787456467
0.9230769276618958 0.6326530575752258 -0.9975526204033363 -0.9999459998980712
0.9230769276618958 0.6734694242477417 -0.99895278874556 -0.9976167244695897
0.9230769276618958 0.7142857313156128 -0.9994812659986174 -0.9974824169779695
0.9230769276618958 0.7551020383834839 -0.9997194065430584 -0.9988338843384498
0.9230769276618958 0.795918345451355 -0.9998402964646262 -1.0001696855101045
0.9230769276618958 0.8367347121238708 -0.9999073073655116 -1.000683424158645
0.9230769276618958 0.8775510191917419 -0.9999469779962051 -1.0003742113564753
0.9230769276618958 0.918367326259613 -0.9999717100930605 -0.9997273080748383
0.9230769276618958 0.9591836929321289 -0.9999879516647908 -0.9992975032877567
0.9230769276618958 1.0 -1.0 -0.9993772476019054
0.9487179517745972 -1.0 -1.0 -1.000529804229372
0.9487179517745972 -0.9591836929321289 -0.9999906407409141 -1.0004739086517533
0.9487179517745972 -0.918367326259613 -0.9999780428992595 -1.0002274459383882
0.9487179517745972 -0.8775510191917419 -0.9999588605684553 -1.0000637557205971
0.9487179517745972 -0.8367347121238708 -0.9999280673604151 -1.0001029874111729
0.9487179517745972 -0.795918345451355 -0.9998759884657135 -1.000289264811804
0.9487179517745972 -0.7551020383834839 -0.9997818634328979 -1.0004255961237019
0.9487179517745972 -0.7142857313156128 -0.9995959229353694 -1.0002598153960855
0.9487179517745972 -0.6734694242477417 -0.9991813137502126 -0.9996702978631666
0.9487179517745972 -0.6326530575752258 -0.9980716429375943 -0.9986888329469588
0.9487179517745972 -0.5918367505073547 -0.9939453901840779 -0.9965614863702417
0.9487179517745972 -0.5510204434394836 -0.9654254203308218 -0.9830828216055766
0.9487179517745972 -0.5102040767669678 -0.567013793181389 -0.6486723502096212
0.9487179517745972 -0.4693877696990967 0.7390773870972809 0.9058707417959879
0.9487179517745972 -0.4285714328289032 0.962830300254408 0.973235337953418
0.9487179517745972 -0.3877551257610321 0.9829384914350126 0.9796572320192206
0.9487179517745972 -0.3469387888908386 0.9864107729691975 0.9827405171915152
0.9487179517745972 -0.30612245202064514 0.9857449909777811 0.9804398154639333
0.9487179517745972 -0.26530614495277405 0.9818502976317626 0.9733342320766042
0.9487179517745972 -0.22448980808258057 0.9726448455675027 0.9650623574568077
0.9487179517745972 -0.18367348611354828 0.9514282184813649 0.9576744568313986
0.9487179517745972 -0.142857164144516 0.8990856807885901 0.9519000911287023
0.9487179517745972 -0.1020408347249031 0.7674441563722185 0.9477843237635644
0.9487179517745972 -0.06122450903058052 0.504965527577256 0.9451924135453503
0.9487179517745972 -0.020408183336257935 0.24713753152091814 0.9440122275405384
0.9487179517745972 0.020408183336257935 0.24713753152091694 0.9442076786961602
0.9487179517745972 0.06122450903058052 0.5049655275772571 0.9458076738658286
0.9487179517745972 0.1020408347249031 0.7674441563722196 0.9488586794024937
0.9487179517745972 0.142857164144516 0.8990856807885914 0.9533377501514266
0.9487179517745972 0.18367348611354828 0.9514282184813638 0.9590211106336177
0.9487179517745972 0.22448980808258057 0.9726448455675032 0.9653396228532292
0.9487179517745972 0.26530614495277405 0.9818502976317627 0.9712861519712772
0.9487179517745972 0.30612245202064514 0.9857449909777812 0.9754718380634
0.9487179517745972 0.3469387888908386 0.986410772969197 0.9763184249086139
0.9487179517745972 0.3877551257610321 0.9829384914350123 0.9717796912864967
0.9487179517745972 0.4285714328289032 0.9628303002544086 0.9542056414450906
0.9487179517745972 0.4693877696990967 0.7390773870972736 0.8446120664685953
0.9487179517745972 0.5102040767669678 -0.5670137931813958 -0.6532210006433478
0.9487179517745972 0.5510204434394836 -0.9654254203308251 -0.9759444401696511
0.9487179517745972 0.5918367505073547 -0.9939453901840792 -0.9986535908732733
0.9487179517745972 0.6326530575752258 -0.9980716429375951 -1.0000690665580498
0.9487179517745972 0.6734694242477417 -0.9991813137502135 -0.9975656373563577
0.9487179517745972 0.7142857313156128 -0.9995959229353697 -0.997642612253836
0.9487179517745972 0.7551020383834839 -0.9997818634329185 -0.9992737467546584
0.9487179517745972 0.795918345451355 -0.9998759884660986 -1.0007537237202988
0.9487179517745972 0.8367347121238708 -0.9999280673625591 -1.001216129944702
0.9487179517745972 0.8775510191917419 -0.999958860572977 -1.0007056790404014
0.9487179517745972 0.918367326259613 -0.999978042889434 -0.9997984365780632
0.9487179517745972 0.9591836929321289 -0.9999906407320671 -0.9991312910266902
0.9487179517745972 1.0 -1.0 -0.9990389797488034
0.9743589758872986 -1.0 -1.0 -1.0004089640920941
0.9743589758872986 -0.9591836929321289 -0.9999927147300278 -1.0002480785682495
